,productId,0,1,2,3,4,5,6,7,8,9
34460,5319412,2,0,0,0,0,0,0,0,0,0
34461,5319421,1,0,0,0,0,0,0,0,0,0
34462,5319457,6,0,0,0,0,0,0,0,0,0
34463,5319796,3,0,0,0,0,0,0,0,0,0
34464,5319805,18,0,0,0,0,0,0,0,0,0
34465,5320165,8,0,0,0,0,0,0,0,0,0
34466,5320189,3,0,0,0,0,0,0,0,0,0
34467,5320201,1,0,0,0,0,0,0,0,0,0
34468,5320207,3,0,0,0,0,0,0,0,0,0
34469,5320210,1,0,0,0,0,0,0,0,0,0
34470,5320213,1,0,0,0,0,0,0,0,0,0
34471,5320216,2,0,0,0,0,0,0,0,0,0
34472,5320690,1,0,0,0,0,0,0,0,0,0
34473,5320693,2,0,0,0,0,0,0,0,0,0
34474,5320696,1,0,0,0,0,0,0,0,0,0
34475,5320699,3,0,0,0,0,0,0,0,0,0
34476,5320702,3,0,0,0,0,0,0,0,0,0
34477,5320705,4,0,0,0,0,0,0,0,0,0
34478,5320708,5,1,0,0,0,0,0,0,0,0
34479,5320711,4,0,0,0,0,0,0,0,0,0
34480,5320714,9,0,0,0,0,0,0,0,0,0
34481,5320720,20,0,0,0,0,0,0,0,0,0
34482,5320723,1,0,0,0,0,0,0,0,0,0
34483,5320732,3,0,0,0,0,0,0,0,0,0
34484,5320735,7,0,0,0,0,0,0,0,0,0
34485,5320738,5,0,0,0,0,0,0,0,0,0
34486,5320741,10,0,0,0,0,0,0,0,0,0
34487,5320744,5,0,0,0,0,0,0,0,0,0
34488,5320747,3,0,1,1,0,0,3,0,0,0
34489,5320756,3,0,0,0,0,0,0,0,0,0
34490,5320768,4,0,0,0,0,0,0,0,0,0
34491,5320771,0,0,0,0,0,0,9,0,0,0
34492,5320780,2,0,0,0,0,0,0,0,0,0
34493,5320786,11,0,0,0,0,0,0,0,0,0
34494,5320789,2,0,0,0,0,0,0,0,0,0
34495,5320792,4,0,0,0,0,0,0,0,0,0
34496,5320795,1,0,0,0,0,0,0,0,0,0
34497,5320798,3,0,0,0,0,0,0,0,0,0
34498,5320801,2,0,0,0,0,0,0,0,0,0
34499,5320804,2,0,0,0,0,0,0,0,0,0
34500,5320807,2,0,0,0,0,0,0,0,0,0
34501,5320813,1,0,0,0,0,0,0,0,0,0
34502,5320816,1,0,0,0,0,0,0,0,0,0
34503,5320819,6,0,0,0,0,0,0,0,0,0
34504,5320822,2,0,0,0,0,0,0,0,0,0
34505,5320825,3,0,0,0,0,0,0,0,0,0
34506,5320828,4,0,1,0,0,0,1,0,0,0
34507,5320831,4,0,0,0,0,0,0,0,0,0
34508,5320837,2,0,0,0,0,0,0,0,0,0
34509,5320840,1,0,0,0,0,0,0,0,0,0
34510,5320843,6,0,0,0,0,0,0,0,0,0
34511,5320846,1,0,0,0,0,0,0,0,0,0
34512,5320849,2,0,0,0,0,0,0,0,0,0
34513,5320852,2,0,0,0,0,0,0,0,0,0
34514,5320855,2,0,0,0,0,0,0,0,0,0
34515,5320858,6,0,2,0,0,0,2,0,0,0
34516,5321695,1,0,0,0,0,0,0,0,0,0
34517,5321701,17,0,0,0,0,0,0,0,0,0
34518,5321719,1,0,0,0,0,0,0,0,0,0
34519,5321737,7,0,0,0,0,0,0,0,0,0
34520,5321752,3,0,0,0,0,0,0,0,0,0
34521,5321932,7,0,0,0,0,0,0,0,0,0
34522,5321947,1,0,0,0,0,0,0,0,0,0
34523,5321950,7,0,0,0,0,0,0,0,0,0
34524,5321980,3,0,0,0,0,0,0,0,0,0
34525,5321983,10,0,0,0,0,0,0,0,0,0
34526,5322025,5,0,0,0,0,0,0,0,0,0
34527,5322031,1,0,0,0,0,0,0,0,0,0
34528,5322034,5,0,0,0,0,0,0,0,0,0
34529,5322043,7,0,1,0,0,0,0,0,0,0
34530,5322046,4,0,0,0,0,0,0,0,0,0
34531,5322049,73,0,1,0,0,0,0,0,0,0
34532,5322052,7,0,0,0,0,0,0,0,0,0
34533,5322055,14,0,0,0,0,0,0,0,0,0
34534,5322058,4,0,0,0,0,0,0,0,0,0
34535,5322061,10,0,0,0,0,0,0,0,0,0
34536,5322064,1,0,0,0,0,0,0,0,0,0
34537,5322067,2,0,0,0,0,0,0,0,0,0
34538,5322073,6,0,2,0,0,2,5,0,0,0
34539,5322076,3,0,0,0,0,0,0,0,0,0
34540,5322079,2,0,0,0,0,0,0,0,0,0
34541,5322091,1,0,0,0,0,0,0,0,0,0
34542,5322100,23,0,0,0,0,0,0,0,0,0
34543,5322103,4,0,1,0,0,0,0,0,0,0
34544,5322109,3,0,0,0,0,0,1,0,0,0
34545,5322112,1,0,0,0,0,0,0,0,0,0
34546,5322580,5,0,0,0,0,0,0,0,0,0
34547,5322583,1,0,1,0,0,0,0,0,0,0
34548,5322592,3,0,0,0,0,0,0,0,0,0
34549,5322595,2,0,0,0,0,0,0,0,0,0
34550,5322598,1,0,0,0,0,0,0,0,0,0
34551,5322601,1,0,0,0,0,0,0,0,0,0
34552,5322604,1,0,0,0,0,0,0,0,0,0
34553,5322610,1,0,0,0,0,0,0,0,0,0
34554,5322613,12,0,0,0,0,0,0,0,0,0
34555,5322619,3,0,0,0,0,0,0,0,0,0
34556,5322625,5,0,0,0,0,0,0,0,0,0
34557,5322634,2,0,0,0,0,0,0,0,0,0
34558,5322640,6,0,0,0,0,0,0,0,0,0
34559,5322643,9,1,0,0,0,0,0,0,0,0
34560,5322649,24,0,0,0,0,0,0,0,0,0
34561,5322652,15,0,1,0,0,0,0,0,0,0
34562,5322655,7,0,0,1,0,0,4,0,0,0
34563,5322658,10,0,1,0,0,0,1,0,0,0
34564,5322664,3,0,0,0,0,0,0,0,0,0
34565,5322667,13,0,0,0,0,0,0,0,0,0
34566,5323675,2,0,0,0,0,0,0,0,0,0
34567,5323684,1,0,0,0,0,0,0,0,0,0
34568,5323687,1,0,0,0,0,0,0,0,0,0
34569,5323690,1,0,0,0,0,0,0,0,0,0
34570,5324356,20,0,0,0,0,0,0,0,0,0
34571,5324362,79,1,1,0,0,0,0,0,0,0
34572,5324368,75,0,1,1,0,0,1,0,0,0
34573,5324473,6,0,1,0,0,1,1,0,0,0
34574,5324479,4,0,0,0,0,0,0,0,0,0
34575,5324488,1,0,0,0,0,0,0,0,0,0
34576,5324539,1,0,0,0,0,0,0,0,0,0
34577,5324545,79,0,3,1,0,1,3,0,0,0
34578,5324653,1,0,0,0,0,0,0,0,0,0
34579,5324683,1,0,0,0,0,0,0,0,0,0
34580,5324755,1,0,0,0,0,0,0,0,0,0
34581,5324758,3,0,0,0,0,0,0,0,0,0
34582,5324767,2,0,0,0,0,0,7,0,0,0
34583,5324782,1,0,0,0,0,0,0,0,0,0
34584,5324794,0,0,0,0,0,0,1,0,0,0
34585,5324800,3,0,0,0,0,0,0,0,0,0
34586,5324803,2,0,0,0,0,0,0,0,0,0
34587,5324806,6,0,0,0,0,0,0,0,0,0
34588,5324809,5,0,0,0,0,0,0,0,0,0
34589,5324890,1,0,0,0,0,0,0,0,0,0
34590,5324893,1,0,0,0,0,0,0,0,0,0
34591,5324896,12,0,1,0,0,0,5,0,0,0
34592,5324899,2,0,0,0,0,0,0,0,0,0
34593,5324902,2,0,0,0,0,0,0,0,0,0
34594,5324905,4,0,0,0,0,0,0,0,0,0
34595,5324938,2,0,0,0,0,0,0,0,0,0
34596,5324941,1,0,0,0,0,0,0,0,0,0
34597,5324944,7,0,0,0,0,0,0,0,0,0
34598,5325427,1,0,0,0,0,0,0,0,0,0
34599,5325430,1,0,0,0,0,0,0,0,0,0
34600,5325436,1,0,0,0,0,0,0,0,0,0
34601,5325988,1,0,0,0,0,0,0,0,0,0
34602,5326312,1,0,0,0,0,0,0,0,0,0
34603,5326321,2,1,0,0,0,0,0,0,0,0
34604,5326327,1,0,0,0,0,0,0,0,0,0
34605,5326363,17,0,0,0,0,0,0,0,0,0
34606,5326456,1,0,0,0,0,0,0,0,0,0
34607,5326462,1,0,0,0,0,0,0,0,0,0
34608,5326465,3,0,0,0,0,0,0,0,0,0
34609,5326483,3,0,0,0,0,0,0,0,0,0
34610,5326486,4,0,0,0,0,0,0,0,0,0
34611,5326489,1,0,0,0,0,0,0,0,0,0
34612,5326492,8,0,0,0,0,0,7,0,0,0
34613,5326495,1,0,0,0,0,0,0,0,0,0
34614,5326501,6,0,0,0,0,0,0,0,0,0
34615,5326507,6,0,0,0,0,0,0,0,0,0
34616,5326510,3,0,0,0,0,0,0,0,0,0
34617,5326513,29,0,0,0,0,0,0,0,0,0
34618,5326684,62,0,1,0,0,0,0,0,0,0
34619,5326750,12,0,0,0,0,0,0,0,0,0
34620,5326777,19,1,0,1,0,0,2,0,0,0
34621,5326906,7,0,0,0,0,0,0,0,0,0
34622,5326909,74,0,1,1,0,0,3,0,0,0
34623,5327005,27,0,1,1,0,0,1,0,0,0
34624,5327026,66,0,2,0,0,0,8,0,0,0
34625,5327152,1,0,0,0,0,0,0,0,0,0
34626,5327233,1,0,0,1,0,0,5,0,0,0
34627,5327236,1,0,0,1,0,0,2,0,0,0
34628,5327278,1,1,0,0,0,0,0,0,0,0
34629,5327302,2,0,0,0,0,0,0,0,0,0
34630,5329600,2,0,0,0,0,0,0,0,0,0
34631,5329603,1,0,0,0,0,0,0,0,0,0
34632,5329606,33,1,1,1,0,0,2,0,0,0
34633,5329609,1,0,0,0,0,0,0,0,0,0
34634,5329666,30,0,1,0,0,0,10,0,0,0
34635,5329669,1,0,0,2,0,0,9,0,0,0
34636,5329714,7,1,0,0,0,0,0,0,0,0
34637,5329738,3,0,0,0,0,0,0,0,0,0
34638,5329741,10,0,0,0,0,0,0,0,0,0
34639,5329897,3,0,1,0,0,1,1,0,0,0
34640,5329903,3,0,0,0,0,0,0,0,0,0
34641,5329906,3,0,0,0,0,0,0,0,0,0
34642,5329912,1,0,0,0,0,0,0,0,0,0
34643,5329918,4,0,0,0,0,0,0,0,0,0
34644,5329921,2,0,0,0,0,0,0,0,0,0
34645,5329924,2,0,0,0,0,0,0,0,0,0
34646,5330134,3,0,0,0,0,0,0,0,0,0
34647,5330137,9,0,0,0,0,0,0,0,0,0
34648,5330149,1,0,0,0,0,0,0,0,0,0
34649,5330152,2,0,0,0,0,0,0,0,0,0
34650,5330161,3,1,0,0,0,0,0,0,0,0
34651,5330164,5,0,0,1,0,0,4,0,0,0
34652,5330167,1,0,0,0,0,0,0,0,0,0
34653,5330170,1,0,0,0,0,0,2,0,0,0
34654,5330176,3,0,0,0,0,0,0,0,0,0
34655,5330179,1,0,0,0,0,0,2,0,0,0
34656,5330182,1,0,0,0,0,0,2,0,0,0
34657,5330188,1,0,0,0,0,0,0,0,0,0
34658,5330605,3,0,0,0,0,0,6,0,0,0
34659,5330608,2,0,0,0,0,0,0,0,0,0
34660,5330611,4,0,0,0,0,0,0,0,0,0
34661,5330614,4,0,1,0,0,0,1,0,0,0
34662,5330617,1,0,1,0,0,0,3,0,0,0
34663,5330620,8,0,0,0,0,0,0,0,0,0
34664,5330716,10,0,1,0,0,0,2,0,0,0
34665,5330719,14,0,0,0,0,0,0,0,0,0
34666,5330722,3,0,0,0,0,0,0,0,0,0
34667,5330725,11,0,1,0,0,0,5,0,0,0
34668,5330728,7,0,2,0,0,0,2,0,0,0
34669,5330731,6,1,0,1,0,0,3,0,0,0
34670,5331391,0,0,0,0,0,0,3,0,0,0
34671,5331427,19,0,1,0,0,0,2,0,0,0
34672,5331457,5,0,1,1,0,0,4,0,0,0
34673,5331460,10,0,1,0,0,1,4,0,0,0
34674,5331529,1,0,0,0,0,0,0,0,0,0
34675,5331664,1,0,0,0,0,0,0,0,0,0
34676,5331673,1,0,1,0,0,0,0,0,0,0
34677,5331676,1,0,1,0,0,0,0,0,0,0
34678,5331721,4,1,0,0,0,0,0,0,0,0
34679,5332309,15,0,0,0,0,0,0,0,0,0
34680,5332471,1,0,0,0,0,0,0,0,0,0
34681,5332546,14,0,0,1,0,0,1,0,0,0
34682,5332555,3,0,0,0,0,0,0,0,0,0
34683,5332651,7,1,0,0,0,0,0,0,0,0
34684,5332732,7,0,1,0,0,0,0,0,0,0
34685,5332738,4,0,0,0,0,0,0,0,0,0
34686,5332741,12,0,1,0,0,0,0,0,0,0
34687,5332747,3,0,0,0,0,0,0,0,0,0
34688,5332750,11,0,1,0,0,0,1,0,0,0
34689,5332756,10,0,0,0,0,0,0,0,0,0
34690,5332759,4,0,0,0,0,0,1,0,0,0
34691,5332765,3,0,0,0,0,0,0,0,0,0
34692,5332768,2,0,0,0,0,0,0,0,0,0
34693,5332774,9,1,0,0,0,0,0,0,0,0
34694,5332825,2,0,0,0,0,0,0,0,0,0
34695,5332828,4,0,0,0,0,0,0,0,0,0
34696,5332831,5,0,0,0,0,0,0,0,0,0
34697,5332936,2,0,0,0,0,0,0,0,0,0
34698,5332939,1,0,0,0,0,0,0,0,0,0
34699,5332942,0,0,0,1,0,0,2,0,0,0
34700,5332960,12,0,0,0,0,0,0,0,0,0
34701,5332963,6,0,0,0,0,0,0,0,0,0
34702,5332966,5,0,0,0,0,0,1,0,0,0
34703,5332969,1,0,0,0,0,0,0,0,0,0
34704,5332978,1,0,0,0,0,0,0,0,0,0
34705,5333209,2,0,0,0,0,0,0,0,0,0
34706,5333212,1,0,0,0,0,0,0,0,0,0
34707,5333224,2,0,0,0,0,0,0,0,0,0
34708,5333227,1,0,0,0,0,0,0,0,0,0
34709,5333230,6,0,0,0,0,0,0,0,0,0
34710,5333233,2,0,0,0,0,0,0,0,0,0
34711,5333236,2,0,0,1,0,0,5,0,0,0
34712,5333251,1,0,0,0,0,0,0,0,0,0
34713,5333254,1,0,0,0,0,0,0,0,0,0
34714,5333257,2,0,0,0,0,0,0,0,0,0
34715,5333263,2,0,0,0,0,0,0,0,0,0
34716,5333266,1,0,0,0,0,0,0,0,0,0
34717,5333269,5,0,0,0,0,0,0,0,0,0
34718,5333272,6,0,0,0,0,0,0,0,0,0
34719,5333647,1,0,0,0,0,0,0,0,0,0
34720,5333650,1,0,0,0,0,0,0,0,0,0
34721,5333659,3,0,0,0,0,0,0,0,0,0
34722,5333773,26,0,0,0,0,0,0,0,0,0
34723,5333776,3,0,0,0,0,0,0,0,0,0
34724,5333779,3,0,0,0,0,0,0,0,0,0
34725,5333800,2,0,0,0,0,0,0,0,0,0
34726,5333806,5,1,0,0,0,0,0,0,0,0
34727,5333812,2,0,0,0,0,0,0,0,0,0
34728,5333815,5,0,0,0,0,0,0,0,0,0
34729,5333818,2,0,0,0,0,0,0,0,0,0
34730,5333821,2,0,0,0,0,0,0,0,0,0
34731,5333824,1,0,0,0,0,0,0,0,0,0
34732,5333839,1,0,0,0,0,0,0,0,0,0
34733,5333842,1,0,0,0,0,0,0,0,0,0
34734,5333845,1,0,1,0,0,1,4,0,0,0
34735,5333848,4,0,0,0,0,0,0,0,0,0
34736,5333851,0,1,0,0,0,0,0,0,0,0
34737,5333854,1,0,0,0,0,0,0,0,0,0
34738,5333863,1,0,0,0,0,0,0,0,0,0
34739,5333866,3,0,0,0,0,0,0,0,0,0
34740,5334514,28,0,0,0,0,0,0,0,0,0
34741,5334517,5,0,0,0,0,0,0,0,0,0
34742,5334520,1,0,0,0,0,0,0,0,0,0
34743,5334523,10,0,0,0,0,0,0,0,0,0
34744,5334526,4,0,0,0,0,0,0,0,0,0
34745,5334529,10,1,1,0,0,0,0,0,0,0
34746,5334532,12,0,0,0,0,0,6,0,0,0
34747,5334538,23,1,1,0,0,0,0,0,0,0
34748,5334541,7,0,0,0,0,0,0,0,0,0
34749,5334550,15,0,0,0,0,0,0,0,0,0
34750,5334553,9,0,0,0,0,0,0,0,0,0
34751,5334562,21,0,2,0,0,0,4,0,0,0
34752,5334571,1,0,0,0,0,0,0,0,0,0
34753,5334577,5,0,1,1,0,0,7,0,0,0
34754,5334583,14,0,1,0,0,0,0,0,0,0
34755,5334586,10,0,1,2,0,0,2,0,0,0
34756,5334592,3,0,0,0,0,0,0,0,0,0
34757,5334595,5,0,0,0,0,0,0,0,0,0
34758,5334598,12,0,1,0,0,0,1,0,0,0
34759,5334601,14,0,1,0,0,0,5,0,0,0
34760,5334604,6,0,0,0,0,0,0,0,0,0
34761,5334607,22,0,0,0,0,0,5,0,0,0
34762,5334610,4,0,1,0,0,1,1,0,0,0
34763,5335468,18,0,0,0,0,0,0,0,0,0
34764,5335471,36,0,2,1,0,0,1,0,0,0
34765,5335474,5,0,0,0,0,0,0,0,0,0
34766,5335477,16,1,1,0,0,1,2,0,0,0
34767,5335480,20,0,4,2,0,0,10,0,0,0
34768,5335483,15,0,0,0,0,0,0,0,0,0
34769,5336011,1,0,0,0,0,0,0,0,0,0
34770,5336014,7,0,0,0,0,0,0,0,0,0
34771,5336017,3,0,0,0,0,0,0,0,0,0
34772,5336026,4,0,0,0,0,0,0,0,0,0
34773,5336119,1,0,0,0,0,0,0,0,0,0
34774,5336140,3,0,0,0,0,0,0,0,0,0
34775,5336143,2,0,0,0,0,0,0,0,0,0
34776,5336191,1,0,0,0,0,0,0,0,0,0
34777,5336194,1,0,0,0,0,0,0,0,0,0
34778,5336203,4,0,0,0,0,0,0,0,0,0
34779,5336206,1,0,0,0,0,0,0,0,0,0
34780,5336209,1,0,0,0,0,0,0,0,0,0
34781,5336221,2,0,0,0,0,0,2,0,0,0
34782,5336224,3,0,0,0,0,0,0,0,0,0
34783,5336230,1,0,0,0,0,0,0,0,0,0
34784,5336245,4,0,0,0,0,0,0,0,0,0
34785,5336248,3,0,0,0,0,0,0,0,0,0
34786,5336251,1,0,0,0,0,0,0,0,0,0
34787,5336368,3,0,0,0,0,0,0,0,0,0
34788,5336398,7,0,0,0,0,0,0,0,0,0
34789,5336407,1,0,0,0,0,0,0,0,0,0
34790,5336413,2,0,0,0,0,0,0,0,0,0
34791,5336416,1,0,0,0,0,0,0,0,0,0
34792,5336422,1,0,0,0,0,0,0,0,0,0
34793,5336425,6,0,0,1,0,0,1,0,0,0
34794,5336428,1,0,0,0,0,0,0,0,0,0
34795,5336431,3,0,0,0,0,0,0,0,0,0
34796,5336434,5,0,0,0,0,0,0,0,0,0
34797,5336437,0,1,0,0,0,0,0,0,0,0
34798,5336656,1,0,0,0,0,0,0,0,0,0
34799,5336662,5,0,0,0,0,0,0,0,0,0
34800,5336665,6,0,0,0,0,0,0,0,0,0
34801,5336671,6,0,0,0,0,0,0,0,0,0
34802,5336695,1,0,0,0,0,0,0,0,0,0
34803,5336704,1,0,0,0,0,0,0,0,0,0
34804,5336710,6,0,0,0,0,0,0,0,0,0
34805,5336713,15,0,3,2,0,0,10,0,0,0
34806,5336716,1,0,0,0,0,0,0,0,0,0
34807,5336722,1,0,0,0,0,0,0,0,0,0
34808,5336725,4,0,0,0,0,0,0,0,0,0
34809,5336740,5,0,1,0,0,0,0,0,0,0
34810,5336743,9,0,1,0,0,0,1,0,0,0
34811,5336755,11,0,0,0,0,0,0,0,0,0
34812,5336758,1,0,0,1,0,0,1,0,0,0
34813,5336761,5,0,1,0,0,0,0,0,0,0
34814,5336764,0,0,0,0,0,0,4,0,0,0
34815,5336767,5,0,0,0,0,0,0,0,0,0
34816,5336770,1,0,0,0,0,0,0,0,0,0
34817,5337265,6,0,1,0,0,0,8,0,0,0
34818,5337283,1,0,0,0,0,0,0,0,0,0
34819,5337610,24,0,0,0,0,0,0,0,0,0
34820,5337616,3,0,0,0,0,0,0,0,0,0
34821,5337619,1,0,0,0,0,0,0,0,0,0
34822,5337622,4,0,0,0,0,0,0,0,0,0
34823,5337631,3,0,0,0,0,0,0,0,0,0
34824,5337634,3,0,0,0,0,0,0,0,0,0
34825,5337640,6,0,0,0,0,0,0,0,0,0
34826,5337643,2,0,0,0,0,0,0,0,0,0
34827,5337646,2,0,0,0,0,0,0,0,0,0
34828,5337649,16,0,0,0,0,0,0,0,0,0
34829,5337658,82,0,0,0,0,0,0,0,0,0
34830,5337664,8,0,0,0,0,0,0,0,0,0
34831,5337670,1,0,0,0,0,0,0,0,0,0
34832,5337673,4,0,0,0,0,0,0,0,0,0
34833,5337676,3,0,0,1,0,0,2,0,0,0
34834,5337682,3,0,1,0,0,1,7,0,0,0
34835,5337685,12,0,0,0,0,0,0,0,0,0
34836,5337688,4,0,0,0,0,0,0,0,0,0
34837,5337691,1,0,0,0,0,0,0,0,0,0
34838,5337697,1,0,0,0,0,0,0,0,0,0
34839,5337700,3,0,0,0,0,0,0,0,0,0
34840,5338264,20,0,0,0,0,0,0,0,0,0
34841,5338267,2,0,0,0,0,0,3,0,0,0
34842,5338270,35,0,0,0,0,0,0,0,0,0
34843,5338330,10,0,0,0,0,0,7,0,0,0
34844,5338333,23,0,0,0,0,0,0,0,0,0
34845,5338402,8,0,0,0,0,0,0,0,0,0
34846,5338471,4,0,0,0,0,0,0,0,0,0
34847,5339701,22,0,0,0,0,0,0,0,0,0
34848,5340304,2,0,0,0,0,0,0,0,0,0
34849,5340319,5,0,1,0,0,0,0,0,0,0
34850,5340355,2,0,0,0,0,0,0,0,0,0
34851,5340364,3,0,0,0,0,0,0,0,0,0
34852,5340391,1,0,0,0,0,0,0,0,0,0
34853,5340415,2,0,0,0,0,0,0,0,0,0
34854,5340424,1,0,0,0,0,0,0,0,0,0
34855,5340427,2,0,0,0,0,0,0,0,0,0
34856,5340430,1,0,0,1,0,0,2,0,0,0
34857,5340436,3,0,0,0,0,0,0,0,0,0
34858,5340481,4,0,0,0,0,0,0,0,0,0
34859,5340484,2,0,0,0,0,0,0,0,0,0
34860,5340697,12,0,0,0,0,0,0,0,0,0
34861,5340901,2,0,0,0,0,0,0,0,0,0
34862,5341036,4,0,0,0,0,0,0,0,0,0
34863,5341039,3,0,0,0,0,0,0,0,0,0
34864,5341042,6,0,0,0,0,0,0,0,0,0
34865,5341054,1,0,0,0,0,0,0,0,0,0
34866,5341057,5,0,0,0,0,0,0,0,0,0
34867,5341072,1,0,0,0,0,0,0,0,0,0
34868,5341075,2,0,0,0,0,0,0,0,0,0
34869,5341078,1,0,0,0,0,0,0,0,0,0
34870,5341081,1,0,0,1,0,0,5,0,0,0
34871,5341087,1,0,0,0,0,0,0,0,0,0
34872,5341090,2,0,0,0,0,0,0,0,0,0
34873,5341102,3,0,0,0,0,0,0,0,0,0
34874,5341105,2,0,0,0,0,0,0,0,0,0
34875,5341117,1,0,0,0,0,0,0,0,0,0
34876,5341120,2,0,0,0,0,0,0,0,0,0
34877,5341123,6,0,0,0,0,0,0,0,0,0
34878,5341126,0,0,0,0,0,0,3,0,0,0
34879,5341129,12,0,0,0,0,0,1,0,0,0
34880,5341132,1,0,0,0,0,0,3,0,0,0
34881,5341135,1,0,0,0,0,0,0,0,0,0
34882,5341138,1,0,1,0,0,0,0,0,0,0
34883,5341141,1,0,0,1,0,0,4,0,0,0
34884,5341156,2,0,0,0,0,0,0,0,0,0
34885,5341162,1,0,0,0,0,0,0,0,0,0
34886,5341165,1,0,0,0,0,0,0,0,0,0
34887,5341168,2,0,0,0,0,0,0,0,0,0
34888,5341171,1,0,0,0,0,0,0,0,0,0
34889,5341774,1,0,0,0,0,0,0,0,0,0
34890,5341885,2,1,0,0,0,0,0,0,0,0
34891,5341888,4,0,1,0,0,0,0,0,0,0
34892,5341891,1,0,0,0,0,0,0,0,0,0
34893,5341909,2,0,0,0,0,0,0,0,0,0
34894,5342059,4,0,1,0,0,0,1,0,0,0
34895,5342110,1,0,0,0,0,0,0,0,0,0
34896,5342122,1,0,0,0,0,0,0,0,0,0
34897,5342140,1,0,0,0,0,0,0,0,0,0
34898,5342149,6,0,0,0,0,0,0,0,0,0
34899,5342224,1,0,0,0,0,0,0,0,0,0
34900,5342251,11,0,0,0,0,0,0,0,0,0
34901,5342257,1,0,0,0,0,0,0,0,0,0
34902,5342260,13,0,0,0,0,0,0,0,0,0
34903,5342263,27,0,1,1,0,0,3,0,0,0
34904,5342266,165,0,1,0,0,1,9,0,0,0
34905,5342269,17,0,0,0,0,0,0,0,0,0
34906,5342377,9,0,0,1,0,0,4,0,0,0
34907,5342380,14,0,1,1,0,0,3,0,0,0
34908,5342383,2,0,0,0,0,0,0,0,0,0
34909,5342386,4,0,1,0,0,0,3,0,0,0
34910,5342389,12,0,1,0,0,0,2,0,0,0
34911,5342392,10,0,2,2,0,0,3,0,0,0
34912,5342395,18,0,0,0,0,0,0,0,0,0
34913,5342398,10,0,0,0,0,0,0,0,0,0
34914,5342401,6,0,0,0,0,0,0,0,0,0
34915,5342557,2,0,0,0,0,0,0,0,0,0
34916,5342569,4,0,0,0,0,0,3,0,0,0
34917,5342677,7,0,0,0,0,0,0,0,0,0
34918,5342683,12,0,0,0,0,0,0,0,0,0
34919,5342686,6,0,0,0,0,0,2,0,0,0
34920,5342689,1,0,0,0,0,0,0,0,0,0
34921,5342782,7,0,1,0,0,0,0,0,0,0
34922,5342785,3,0,0,0,0,0,0,0,0,0
34923,5342788,21,0,0,0,0,0,0,0,0,0
34924,5342791,8,0,0,0,0,0,0,0,0,0
34925,5342794,6,0,0,0,0,0,0,0,0,0
34926,5342797,5,0,0,0,0,0,0,0,0,0
34927,5342929,31,1,0,0,0,0,0,0,0,0
34928,5342932,26,0,0,0,0,0,0,0,0,0
34929,5342935,30,0,1,0,0,0,9,0,0,0
34930,5342938,36,0,1,0,0,0,0,0,0,0
34931,5342941,12,0,0,0,0,0,0,0,0,0
34932,5342944,29,0,0,0,0,0,0,0,0,0
34933,5342947,46,1,0,0,0,0,1,0,0,0
34934,5342950,50,0,1,0,0,0,2,0,0,0
34935,5342953,49,1,2,0,0,0,2,0,0,0
34936,5342956,12,0,0,1,0,0,8,0,0,0
34937,5342959,4,0,0,0,0,0,0,0,0,0
34938,5342962,22,0,0,0,0,0,3,0,0,0
34939,5342965,33,0,0,2,0,0,10,0,0,0
34940,5342968,20,1,0,0,0,0,0,0,0,0
34941,5342971,18,0,0,0,0,0,0,0,0,0
34942,5342974,22,0,1,1,0,0,4,0,0,0
34943,5342977,34,0,1,0,0,0,0,0,0,0
34944,5342980,4,0,0,0,0,0,0,0,0,0
34945,5342983,26,0,2,0,0,0,1,0,0,0
34946,5342986,36,1,1,0,0,0,0,0,0,0
34947,5342989,24,1,0,0,0,0,1,0,0,0
34948,5342992,12,0,1,0,0,0,0,0,0,0
34949,5342995,3,0,0,0,0,0,0,0,0,0
34950,5343067,11,0,0,0,0,0,0,0,0,0
34951,5343070,15,0,0,0,0,0,0,0,0,0
34952,5343160,4,0,0,0,0,0,0,0,0,0
34953,5343163,1,0,0,0,0,0,0,0,0,0
34954,5343190,1,0,0,0,0,0,0,0,0,0
34955,5343202,2,0,0,0,0,0,0,0,0,0
34956,5343211,1,0,0,0,0,0,0,0,0,0
34957,5343223,1,0,0,0,0,0,0,0,0,0
34958,5343226,6,0,0,0,0,0,0,0,0,0
34959,5343229,2,0,0,0,0,0,0,0,0,0
34960,5343250,3,0,0,0,0,0,0,0,0,0
34961,5343253,4,0,0,0,0,0,0,0,0,0
34962,5343271,1,0,0,0,0,0,0,0,0,0
34963,5343280,3,0,0,0,0,0,0,0,0,0
34964,5343286,1,0,0,0,0,0,0,0,0,0
34965,5343289,2,0,0,0,0,0,0,0,0,0
34966,5343331,1,0,0,0,0,0,0,0,0,0
34967,5343334,1,0,0,0,0,0,0,0,0,0
34968,5343340,3,0,0,0,0,0,0,0,0,0
34969,5343382,1,0,0,0,0,0,0,0,0,0
34970,5345212,1,0,0,1,0,0,1,0,0,0
34971,5345260,44,3,8,0,0,0,25,0,0,0
34972,5345263,114,0,6,0,0,0,10,0,0,0
34973,5345308,2,1,0,0,0,0,0,0,0,0
34974,5345335,8,0,0,0,0,0,10,0,0,0
34975,5345341,9,0,0,0,0,0,0,0,0,0
34976,5345371,1,0,0,0,0,0,0,0,0,0
